"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","id"
"ld0547",23,"2018-02-28","S2","2018-03-21",0,"FK","CW","","egg0377","2018-01-10",8.01,0.11,5.01,"","DEAD","2018-04-10",0.111,18.39,-2.1982250776698,2.91180703861623,3438,21,"E037_17_BABY_07","ld0122","ld0076",-2.20727491318972,-1.39312177272378,"ld0547_2018-03-21","ld0547"
"ld0547",23,"2018-02-28","S2","2018-04-06",0,"PS","CW","","egg0377","2018-01-10",8.01,0.11,5.01,"","DEAD","2018-04-10",0.15,19.94,-1.89711998488588,2.99272776453369,3439,37,"E037_17_BABY_07","ld0122","ld0076",-2.20727491318972,-1.39312177272378,"ld0547_2018-04-06","ld0547"
"ld0548",23,"2018-03-01","S2","2018-03-01",0,"FK","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.104,17.66,-2.26336437984076,2.87130219517581,3440,0,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-03-01","ld0548"
"ld0548",23,"2018-03-01","S2","2018-03-21",0,"FK","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.108,18.7,-2.22562405185792,2.92852352386054,3441,20,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-03-21","ld0548"
"ld0548",23,"2018-03-01","S2","2018-04-06",1,"PS","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.137,21.04,-1.98777435315401,3.04642538786951,3442,36,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-04-06","ld0548"
"ld0548",23,"2018-03-01","S2","2018-04-06",1,"PS",NA,"no data","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.139,NA,-1.97328134585145,NA,3443,36,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-04-06","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-03",1,"TF","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.166,21.24,-1.79576749062559,3.05588619637374,3444,63,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-03","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-03",1,"TF",NA,"no data","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.165,NA,-1.80180980508156,NA,3445,63,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-03","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-15",0,"TF","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.178,21.18,-1.72597172869005,3.05305734017326,3446,75,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-15","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-18",0,"TF",NA,"no data","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.172,NA,-1.76026080216868,NA,3447,78,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-18","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-29",1,"TF","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.201,22.3,-1.60445037092306,3.10458667846607,3448,89,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-29","ld0548"
"ld0548",23,"2018-03-01","S2","2018-05-29",1,"TF",NA,"no data","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.199,NA,-1.61445045425764,NA,3449,89,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-05-29","ld0548"
"ld0548",23,"2018-03-01","S2","2018-06-24",1,"TF","CW","","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.244,24.14,-1.41058705368894,3.18387021566939,3450,115,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-06-24","ld0548"
"ld0548",23,"2018-03-01","S2","2018-06-24",1,"TF",NA,"no data","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.241,NA,-1.42295834549148,NA,3451,115,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-06-24","ld0548"
"ld0548",23,"2018-03-01","S2","2018-08-14",0,"TF",NA,"","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.333,25,-1.09961278900169,3.2188758248682,3452,166,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-08-14","ld0548"
"ld0548",23,"2018-03-01","S2","2018-10-05",0,"VF",NA,"Not sure if the measure is necessary : 1 measurement left after this one?","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.411,27,-0.889162064485903,3.29583686600433,3453,218,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-10-05","ld0548"
"ld0548",23,"2018-03-01","S2","2018-10-05",1,"VF",NA,"""","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.409,26.5,-0.894040122939335,3.27714473299218,3454,218,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-10-05","ld0548"
"ld0548",23,"2018-03-01","S2","2018-11-13",0,"VF",NA,"","egg0375","2018-01-10",7.28,0.108,5.05,"","ALIVE",NA,0.437,28.5,-0.827822083886547,3.3499040872746,3455,257,"E037_17_BABY_08","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0548_2018-11-13","ld0548"
"ld0549",23,"2018-03-01","S2","2018-03-01",0,"FK","CW","","egg0378","2018-01-10",7.9,0.108,4.97,"","DEAD","2018-04-10",0.09,17.1,-2.40794560865187,2.83907846350861,3456,0,"E037_17_BABY_09","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0549_2018-03-01","ld0549"
"ld0549",23,"2018-03-01","S2","2018-03-21",0,"FK","CW","","egg0378","2018-01-10",7.9,0.108,4.97,"","DEAD","2018-04-10",0.124,19.02,-2.0874737133771,2.94549105711724,3457,20,"E037_17_BABY_09","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0549_2018-03-21","ld0549"
"ld0549",23,"2018-03-01","S2","2018-04-06",0,"PS","CW","","egg0378","2018-01-10",7.9,0.108,4.97,"","DEAD","2018-04-10",0.168,20.65,-1.78379129957888,3.02771531940704,3458,36,"E037_17_BABY_09","ld0122","ld0076",-2.22562405185792,-1.48610528741494,"ld0549_2018-04-06","ld0549"
"ld0550",29,"2018-03-02","S2","2018-03-06",0,"CW","CW","","egg0386","2018-01-31",7.82,0.1,5.72,"","ALIVE",NA,0.098,17.65,-2.32278780031156,2.87073578337931,3459,4,"E043_17_BABY_13","ld0005","ld0442",-2.30258509299405,-1.87610223651046,"ld0550_2018-03-06","ld0550"
"ld0550",29,"2018-03-02","S2","2018-04-03",1,"TF","CW","","egg0386","2018-01-31",7.82,0.1,5.72,"","ALIVE",NA,0.18,20.57,-1.71479842809193,3.02383370366487,3460,32,"E043_17_BABY_13","ld0005","ld0442",-2.30258509299405,-1.87610223651046,"ld0550_2018-04-03","ld0550"
